"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"2561",5.51498156206155,NA,NA,5.00184030331201,NA,NA,NA,NA,NA,NA,NA,6.64120013216368,NA,NA,8.10682668668758
"2562",NA,NA,NA,NA,11.3078091881368,6.70457821488568,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2563",NA,3.93399742041205,NA,NA,10.4997540451817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2564",NA,NA,NA,NA,8.31253920134245,NA,NA,3.2325725039033,NA,NA,NA,NA,NA,1.01381669938152,8.60430844454734
"2565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2566",10.6373020315352,NA,NA,3.2005107793097,NA,NA,NA,NA,NA,NA,NA,NA,14.1527197668393,NA,NA
"2567",12.565123994112,NA,NA,NA,15.3463118900366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2568",NA,NA,NA,NA,NA,NA,NA,NA,5.92090511113176,NA,NA,NA,NA,NA,NA
"2569",6.03950997858218,NA,7.65971111231607,NA,NA,NA,2.2478928603879,NA,NA,NA,NA,5.38952725880181,3.40810608161869,NA,NA
"2570",NA,5.67074881377693,NA,NA,4.77397315657267,NA,NA,NA,NA,NA,4.68363183985772,NA,NA,NA,NA
"2571",6.6176957562327,NA,NA,NA,NA,4.63873044504441,4.90303843112118,NA,5.0089821148484,NA,NA,NA,NA,NA,NA
"2572",NA,NA,NA,NA,NA,NA,NA,3.03791869966884,NA,NA,NA,NA,NA,NA,NA
"2573",NA,NA,NA,NA,NA,6.72761896471876,NA,NA,NA,NA,6.05555069215597,NA,NA,NA,NA
"2574",NA,NA,NA,NA,NA,NA,NA,NA,9.83877780618335,NA,NA,NA,NA,NA,NA
"2575",6.10739747848986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2576",NA,NA,NA,NA,13.2569777795216,NA,NA,NA,11.0799220261929,NA,11.2195068834245,NA,NA,NA,NA
"2577",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.18952775657708,NA,NA,NA,NA
"2578",NA,NA,NA,NA,NA,NA,NA,NA,3.847745716126,NA,NA,NA,NA,1.12895211571506,NA
"2579",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.66618622301871,NA,6.70213225253533,NA,NA
"2580",1.26030094064509,NA,NA,NA,NA,NA,NA,NA,5.36361336502271,1.27658697960614,NA,NA,2.88985596027765,NA,NA
"2581",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.28577393892596,NA
"2582",NA,0.10664858541953,5.44184395510322,NA,NA,NA,NA,NA,3.0245200728837,NA,NA,NA,NA,0,NA
"2583",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.42395178731409,NA,NA,NA,3.84955531894735,NA
"2584",NA,4.06093034533274,NA,NA,NA,NA,NA,NA,5.48389358192215,NA,NA,NA,NA,NA,NA
"2585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.906682463829,NA,NA,NA,NA
"2586",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.91570137495263,NA,NA,NA,NA
"2587",NA,NA,NA,5.4014131926435,NA,NA,NA,4.48135409272114,NA,NA,NA,NA,NA,NA,NA
"2588",NA,NA,8.28646060811392,NA,NA,NA,NA,NA,NA,NA,3.46277676124028,NA,NA,NA,NA
"2589",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2590",NA,NA,NA,NA,10.3515731076411,NA,NA,NA,NA,4.5633371605139,NA,NA,NA,1.25207466752952,NA
"2591",NA,NA,NA,NA,NA,6.97980092488549,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2592",NA,8.58316928880527,NA,NA,NA,NA,NA,NA,NA,7.58500687074764,NA,13.2613202176831,NA,NA,NA
"2593",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2594",NA,NA,NA,NA,11.1461744190213,NA,NA,NA,NA,NA,NA,10.5416767124832,13.327381201696,NA,NA
"2595",NA,NA,NA,0.129264991243484,NA,NA,NA,3.62587460439414,NA,NA,NA,NA,NA,2.17555932281562,NA
"2596",NA,NA,NA,NA,NA,NA,3.39162743601987,4.06328554775881,NA,NA,NA,NA,NA,2.76216839884007,NA
"2597",NA,6.22496316111103,NA,NA,NA,0.781112133258,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2598",NA,NA,NA,NA,NA,NA,6.9218532098223,NA,NA,6.36720506695929,NA,NA,NA,NA,NA
"2599",NA,NA,NA,NA,NA,4.93655704457889,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2600",NA,NA,13.9403310527116,1.67975628358375,NA,NA,NA,NA,10.1564077888231,NA,NA,NA,NA,NA,NA
"2601",8.68874256474373,NA,16.1863689464077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2602",14.5683017974303,NA,NA,NA,NA,NA,NA,8.9613201497125,NA,NA,NA,NA,NA,NA,NA
"2603",NA,NA,NA,NA,NA,NA,NA,NA,NA,4.81269623722886,NA,NA,10.6499439115948,NA,NA
"2604",NA,NA,NA,5.70863792145123,NA,NA,NA,NA,NA,NA,10.026314422058,11.7873422804446,NA,NA,NA
"2605",NA,NA,NA,NA,NA,NA,NA,4.99267001377059,NA,NA,NA,14.3380479972128,NA,NA,NA
"2606",NA,NA,15.3751876043455,6.38339964070462,NA,NA,3.40471449144665,1.25980753325241,NA,7.761410755565,NA,NA,NA,NA,NA
"2607",NA,11.6856960593528,NA,8.06667801709778,NA,NA,NA,NA,10.0801400004836,NA,NA,NA,17.5591683847272,NA,NA
"2608",12.9020758314974,NA,23.6243108555313,NA,NA,NA,NA,NA,15.6545436371602,NA,NA,NA,NA,NA,NA
"2609",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.63418180614115,NA,NA
"2610",NA,NA,NA,NA,NA,NA,NA,7.93950263642035,12.985369437853,NA,NA,NA,NA,4.77617541739148,NA
"2611",NA,NA,14.7363330171835,NA,NA,NA,NA,NA,NA,NA,8.7777570112516,NA,13.7402242948656,NA,NA
"2612",NA,NA,NA,5.53913242641184,NA,NA,NA,NA,NA,NA,NA,NA,7.08320996128755,1.73593272674402,NA
"2613",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2614",10.0439855370236,NA,NA,NA,NA,NA,NA,NA,NA,6.06204777814025,NA,NA,NA,NA,NA
"2615",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2616",12.7820540005141,NA,NA,6.80217054137311,NA,NA,NA,NA,NA,8.77619448507482,13.7197913850901,NA,NA,NA,11.1567984056678
"2617",NA,NA,NA,NA,NA,NA,NA,3.77224231703423,NA,NA,NA,NA,NA,1.91826054290298,NA
"2618",NA,NA,NA,1.55533749822388,NA,NA,NA,NA,NA,3.70797757818615,5.94053721355691,NA,8.94260818434854,NA,NA
"2619",NA,NA,NA,5.86561780375659,NA,NA,NA,NA,6.57396260783942,NA,NA,NA,NA,2.90052587213379,NA
"2620",NA,NA,NA,4.84855879617678,4.68631356791287,NA,NA,NA,NA,2.32058559468983,NA,NA,NA,NA,NA
"2621",NA,NA,14.4441856976728,NA,NA,11.53025749092,NA,NA,NA,NA,NA,NA,NA,1.66919334616528,7.61734073713639
"2622",NA,NA,NA,6.39032225976212,NA,NA,6.15207007406079,6.62046561549246,11.6676461710685,7.22312435169188,NA,NA,NA,NA,NA
"2623",NA,NA,NA,5.21043263677485,NA,NA,NA,NA,10.3862772316893,NA,7.57137332980609,NA,NA,NA,NA
"2624",NA,NA,NA,NA,NA,NA,NA,NA,12.5598873064055,NA,NA,NA,NA,NA,10.5259479627046
"2625",NA,NA,20.8286536648303,NA,NA,NA,NA,NA,NA,NA,NA,16.6715212233422,NA,NA,NA
"2626",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.23399260928255,NA,NA,NA,NA
"2627",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2628",NA,NA,13.7821832842452,NA,NA,NA,6.81283574271539,NA,NA,NA,NA,NA,NA,NA,3.87727195830474
"2629",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2630",NA,NA,10.7036937471351,NA,NA,0.880244808525955,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2631",NA,NA,3.91806999377187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2632",NA,NA,NA,NA,NA,NA,NA,NA,4.47419846297438,NA,NA,NA,NA,NA,NA
"2633",NA,NA,NA,NA,NA,NA,NA,NA,7.16142272423591,NA,NA,NA,NA,1.13634997432395,NA
"2634",NA,5.94460529598575,NA,NA,NA,5.45406290535525,NA,NA,NA,NA,NA,NA,NA,NA,10.8154360008217
"2635",NA,NA,NA,NA,2.1089599307887,NA,NA,NA,NA,NA,NA,NA,2.3137912595759,1.31021183292635,NA
"2636",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.25401375262001,NA,NA,NA
"2637",NA,NA,NA,NA,NA,NA,NA,NA,NA,5.54472956565187,NA,NA,NA,NA,NA
"2638",NA,5.98912161675299,NA,NA,NA,5.70598404369265,NA,NA,NA,NA,11.2587649360182,NA,NA,NA,NA
"2639",NA,6.14912228168021,NA,NA,NA,NA,NA,NA,NA,5.10441103192992,NA,NA,NA,1.62545167014588,NA
"2640",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.35348613526293,3.07130808027275,NA,NA
"2641",NA,7.0350912092837,NA,6.25022372499934,NA,NA,NA,NA,4.40131087859134,NA,NA,NA,NA,NA,NA
"2642",NA,5.23602349937585,NA,NA,NA,NA,5.66433115780036,NA,NA,NA,NA,NA,NA,NA,2.65506095491884
"2643",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2644",NA,NA,NA,NA,NA,NA,NA,NA,NA,6.90742836410108,NA,NA,NA,NA,NA
"2645",NA,NA,NA,NA,NA,3.22821089350869,NA,NA,NA,NA,NA,NA,NA,2.29072729707837,NA
"2646",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2647",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.71148414888483
"2648",NA,NA,NA,NA,NA,NA,7.38268161249195,NA,12.5360888904166,NA,NA,14.86315410041,NA,NA,NA
"2649",NA,4.26941106002608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2650",10.8390764312327,NA,NA,3.71158458137281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2651",NA,NA,10.0512272173288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.625990255881906,NA
"2652",NA,NA,NA,NA,10.8604057218752,6.73948090395966,NA,3.66811212972032,NA,NA,NA,NA,8.81669558604613,NA,9.13561393343548
"2653",NA,4.60700038262492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2654",9.69897334880671,NA,NA,NA,NA,9.69242050889533,NA,7.96745809436979,NA,NA,NA,NA,NA,NA,NA
"2655",NA,NA,8.5665126512214,NA,7.05995929827555,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.05879517975501
"2656",8.25424824768393,NA,NA,NA,9.91016757369638,6.19632611944206,5.96532275280456,NA,6.63879646710171,NA,9.5079795542309,NA,NA,NA,NA
"2657",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2658",NA,8.01916481015723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33787999538401,10.2519401634968
"2659",NA,NA,NA,NA,NA,NA,NA,5.10449905747229,13.7465573974725,NA,NA,16.1162598352773,15.4615931589806,NA,NA
"2660",NA,NA,NA,NA,15.5357444073572,NA,7.63522724760848,NA,NA,8.73327236824658,NA,13.8433851151728,NA,NA,NA
"2661",NA,NA,NA,NA,NA,NA,NA,1.06061225565768,3.5448678934834,NA,NA,NA,3.59883938411048,NA,NA
"2662",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.98608566217917,NA,NA,NA,NA
"2663",NA,NA,NA,NA,NA,NA,NA,NA,4.36621348869201,2.10601670186107,NA,NA,NA,NA,NA
"2664",NA,NA,12.9264135752559,NA,NA,NA,3.65817605960268,5.12718500198218,NA,NA,7.29963812568988,NA,7.06661596879388,NA,NA
"2665",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2666",NA,NA,NA,4.30867062699553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.44556736528438
"2667",NA,NA,NA,NA,NA,NA,2.23774753890903,1.75899944366541,NA,NA,NA,NA,NA,NA,NA
"2668",NA,NA,NA,NA,NA,NA,5.28901954553711,NA,NA,NA,NA,6.98275829129281,NA,0.996233157085674,NA
"2669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.66839598469517,NA
"2670",5.84054842310429,NA,NA,NA,NA,NA,NA,NA,5.94250550974717,NA,NA,NA,NA,NA,NA
"2671",NA,NA,NA,NA,NA,3.69553243345794,6.08395578482269,NA,NA,NA,NA,NA,NA,3.44407716506141,4.31674915965962
"2672",11.3853892948908,NA,20.2444743715601,NA,NA,10.2254603444193,NA,NA,NA,NA,NA,14.6965697136779,NA,NA,NA
"2673",NA,NA,NA,3.11939417688732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2674",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.75674433552362,NA,NA,NA
"2675",NA,NA,20.4212899712351,NA,15.3713054434577,NA,8.97435416314688,NA,10.7874354088714,NA,NA,NA,NA,NA,NA
"2676",NA,7.05350899035863,10.3685049886461,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.20418927126396,NA,NA
"2677",1.38947840875069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.13387833375613,NA,NA,NA
"2678",NA,NA,NA,NA,NA,4.78787089802298,NA,1.18331757067802,NA,NA,7.15453262635056,NA,NA,NA,NA
"2679",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2680",NA,NA,NA,NA,13.5319985947489,NA,7.39653324177081,NA,10.8291217646759,NA,NA,NA,13.9956582120257,NA,2.62589090311238
"2681",NA,NA,NA,NA,NA,7.29578408771133,NA,NA,NA,5.19499739617823,NA,NA,NA,NA,8.93787539726317
"2682",3.34016771914555,NA,NA,NA,NA,NA,4.05683969663176,3.49500313982152,NA,NA,NA,NA,NA,NA,NA
"2683",NA,NA,NA,NA,NA,NA,4.59550678804381,5.5683760247567,6.84890456663989,NA,NA,NA,8.73088608745805,NA,NA
"2684",NA,4.31462469339355,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.48694791014578,NA,NA,NA
"2685",7.53310307688314,NA,NA,NA,NA,NA,NA,NA,8.26054488821574,NA,NA,NA,NA,NA,9.22209658201607
"2686",10.4135558988352,NA,NA,NA,NA,10.4365836044833,9.08020354260468,NA,NA,NA,NA,NA,NA,NA,NA
"2687",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.77843725578262,NA
"2688",NA,NA,NA,NA,NA,10.7474702714833,NA,NA,NA,5.40622801437386,NA,NA,NA,NA,4.36181083625113
"2689",7.581710531431,NA,NA,7.1385154511477,NA,5.06543836700761,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2690",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2691",NA,NA,NA,NA,NA,3.86260899669959,5.7916894473674,NA,NA,NA,NA,NA,NA,NA,2.78743101403746
"2692",9.53996130437099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.48697208594836,3.31850282749627
"2693",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.95654190248211,NA,NA,NA,NA
"2694",NA,NA,NA,NA,NA,4.8546401937125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2695",NA,1.87622283648856,NA,NA,NA,NA,NA,NA,NA,NA,1.62360201921441,NA,NA,NA,NA
"2696",NA,NA,NA,5.59965346294242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19565794751027,3.73511680974753
"2698",11.7217173637733,11.7501748086135,NA,5.94121866450026,NA,NA,8.01863812191053,NA,10.1485627273656,NA,NA,NA,NA,3.42079672578503,NA
"2699",NA,NA,NA,5.70066006012022,13.1536282863755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.55425333643785,NA,NA,NA
"2701",NA,NA,NA,NA,NA,NA,NA,NA,NA,6.08410741355364,NA,NA,NA,NA,4.86318401160046
"2702",4.77133295259676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2703",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.98705157595138,NA,NA
"2704",NA,7.46472637154732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1986113216224,0.0946523275343685,NA
"2705",7.99409834612926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5720100661374,NA,NA,NA
"2706",NA,8.83673135464314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2707",NA,NA,7.38907733908422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.915410392328249,NA
"2708",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2709",NA,NA,NA,NA,NA,NA,NA,2.0167476304295,NA,NA,NA,NA,NA,NA,NA
"2710",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2711",NA,5.65570861246581,NA,NA,NA,NA,NA,NA,NA,3.08198510950709,4.94344702910923,9.17516944072146,NA,NA,NA
"2712",NA,5.83983275449534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2713",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2255940093845,NA,NA,NA
"2714",3.47325832414516,1.48256597066448,NA,NA,NA,1.99093981355776,NA,NA,NA,NA,2.47486625935911,NA,3.75711563273592,NA,NA
"2715",NA,NA,21.6155983311572,NA,15.5658983228288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2716",NA,7.13143353900613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2717",NA,NA,NA,NA,NA,NA,NA,NA,1.75906858234357,NA,NA,NA,NA,NA,NA
"2718",NA,NA,NA,NA,NA,6.18105584437663,NA,6.67076312201569,5.54026412308923,NA,NA,NA,8.30269652527839,NA,3.52377434011599
"2719",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42212054958277,NA
"2720",NA,NA,NA,NA,NA,3.35798028468789,NA,3.41761736402654,4.6955168389443,NA,NA,NA,NA,NA,NA
"2721",NA,NA,20.6238890278095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2722",NA,NA,10.4945868246458,NA,NA,NA,NA,2.77650758195564,NA,4.81050252646281,NA,NA,NA,NA,NA
"2723",9.4046722231573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.90046082952097,6.69377159481407
"2724",NA,NA,NA,4.12585044349859,NA,NA,NA,NA,NA,1.27951342208924,NA,NA,NA,NA,NA
"2725",NA,NA,NA,NA,NA,8.03098054945187,NA,NA,NA,NA,NA,9.63873845214827,NA,NA,NA
"2726",NA,NA,NA,NA,14.067083066417,10.2379658996135,NA,NA,NA,NA,11.8598854482348,NA,NA,NA,NA
"2727",NA,NA,13.2174822055388,NA,NA,7.53619475301772,NA,6.0265261891648,NA,NA,NA,NA,NA,NA,NA
"2728",NA,NA,NA,NA,13.9136486388299,NA,NA,NA,NA,NA,12.0607755301175,NA,11.8741272387119,NA,NA
"2729",NA,NA,NA,NA,NA,6.76095833046947,NA,NA,NA,4.00169977754691,NA,NA,NA,NA,3.23995324099797
"2730",NA,NA,10.7593119730394,NA,NA,NA,3.01318485859898,NA,NA,NA,NA,NA,NA,NA,NA
"2731",NA,10.4193590731988,NA,NA,NA,NA,NA,NA,NA,5.93295682924441,NA,NA,NA,NA,NA
"2732",NA,NA,NA,NA,NA,NA,5.75483436801404,NA,NA,NA,7.371971237314,NA,13.6440445946736,NA,NA
"2733",NA,NA,5.95622997962067,NA,NA,NA,NA,NA,NA,NA,NA,4.98147569486025,NA,NA,NA
"2734",NA,NA,NA,NA,NA,NA,4.69222323911209,NA,9.10068526422909,NA,11.0835763304719,NA,NA,NA,9.73690422718033
"2735",NA,NA,NA,NA,NA,NA,NA,NA,5.92849212533513,NA,NA,10.3984883078844,NA,NA,NA
"2736",NA,NA,NA,NA,4.21036346879362,NA,NA,NA,5.81423458277864,NA,NA,6.95788741651994,NA,NA,NA
"2737",5.25447965712025,NA,NA,NA,7.5044414627193,NA,NA,NA,NA,4.07541169472766,NA,NA,NA,NA,7.46135150919458
"2738",NA,NA,9.55132463135251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2739",NA,NA,NA,NA,NA,NA,NA,2.43785636398368,NA,NA,NA,NA,7.43907760931137,NA,NA
"2740",NA,NA,NA,NA,NA,NA,NA,NA,13.6367200879311,NA,NA,17.5371246791002,NA,NA,NA
"2741",8.590129968056,NA,NA,NA,8.25092702822732,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.23168700221446
"2742",NA,NA,NA,NA,17.0526159568968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2743",11.8834150969684,10.1976508963739,NA,NA,NA,9.14422641765107,NA,NA,NA,NA,10.2044448894038,NA,NA,4.15719850354479,NA
"2744",4.02099766214634,NA,NA,NA,NA,NA,NA,0.913720619061471,NA,3.79446091536372,NA,NA,NA,NA,NA
"2745",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2746",NA,NA,NA,5.39885784865922,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.50386750339231,NA
"2747",NA,NA,NA,NA,7.284916151926,NA,NA,3.77181369345178,8.63752171035286,3.46753938341581,NA,NA,6.28514890250042,NA,NA
"2748",NA,NA,NA,NA,NA,NA,NA,7.90840023336889,NA,NA,NA,NA,12.6767376169163,NA,NA
"2749",11.0010740543525,NA,NA,NA,NA,NA,8.70031630512644,6.27847328191994,NA,NA,NA,NA,NA,4.74843450955829,NA
"2750",9.61625072440711,10.3893921921167,NA,NA,NA,NA,6.50661687654741,NA,10.6334393240596,NA,NA,14.3886051247256,NA,NA,NA
"2751",2.39115755948642,NA,NA,NA,5.43979377248864,5.08170748854674,NA,0,NA,NA,NA,NA,NA,NA,NA
"2752",NA,NA,NA,NA,NA,NA,NA,NA,NA,9.13978915755617,NA,12.3672055241809,16.8454762975399,2.79676008351649,7.79793095177297
"2753",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3240751826259
"2754",NA,NA,NA,3.61689918677829,NA,NA,NA,2.22064704219529,NA,NA,NA,NA,NA,NA,NA
"2755",NA,NA,NA,NA,NA,NA,4.34203131795676,NA,NA,6.37461031887816,NA,NA,9.66922919065559,NA,NA
"2756",NA,NA,NA,NA,10.833552448338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2757",10.7109961323613,NA,13.2885418700479,NA,NA,NA,NA,NA,NA,NA,9.26341575574498,NA,NA,NA,NA
"2758",NA,7.02850095251979,NA,2.00059567816617,NA,NA,NA,NA,NA,6.79789255573554,NA,NA,NA,NA,NA
"2759",5.06147680670335,NA,NA,NA,NA,NA,1.63377546077673,NA,NA,NA,5.4682813933049,NA,NA,NA,NA
"2760",NA,NA,NA,NA,NA,NA,5.23573970608991,NA,NA,NA,NA,NA,NA,NA,NA
"2761",NA,NA,17.2595247451141,NA,13.5351722346226,NA,NA,4.16027362740164,NA,8.11293916407826,13.6948292759777,NA,NA,NA,NA
"2762",NA,NA,NA,6.00871478059534,NA,NA,3.79924285314685,NA,NA,NA,NA,NA,NA,NA,NA
"2763",10.8198381270966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.24790362629694,NA
"2764",NA,NA,NA,NA,NA,NA,NA,2.07615093521216,NA,NA,NA,NA,NA,0.739895136547946,NA
"2765",NA,NA,NA,NA,NA,NA,NA,4.2909089779324,NA,NA,7.28951942436258,NA,7.38695551594051,1.68342187278607,NA
"2766",NA,NA,NA,NA,NA,NA,2.64093629342367,NA,NA,NA,NA,NA,NA,1.19309429506944,NA
"2767",7.55816217653319,NA,NA,NA,5.9299624892863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2768",NA,NA,10.8024209053761,NA,NA,NA,NA,NA,NA,NA,8.10429828913746,NA,NA,NA,NA
"2769",NA,NA,NA,5.30677137114031,NA,NA,10.6681202679168,NA,NA,NA,NA,14.6016745097323,NA,NA,NA
"2770",NA,NA,NA,NA,3.07322114581188,3.31538080538037,NA,2.58132275039536,4.06953677477904,3.69531671320899,NA,NA,NA,NA,6.1496128143609
"2771",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.19570192760019,NA
"2772",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.18365309990557,NA,NA,NA,NA
"2773",NA,NA,NA,5.3317218614549,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.31173627289366,10.6965571749028
"2774",8.13315390524921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.64218374955553
"2775",NA,NA,NA,NA,NA,NA,NA,NA,3.49194733248185,NA,NA,NA,NA,NA,NA
"2776",NA,NA,NA,4.95236821799886,NA,NA,NA,NA,11.672516639093,6.80516979752793,NA,NA,NA,NA,NA
"2777",NA,NA,NA,NA,11.8489353859891,NA,NA,NA,NA,4.00165617980996,NA,NA,NA,3.16586127672233,NA
"2778",4.52955060335751,NA,NA,NA,7.11998448016468,NA,NA,NA,6.75673770375789,NA,NA,NA,NA,NA,NA
"2779",NA,6.55737403727352,NA,NA,NA,NA,NA,5.66277373715403,NA,NA,NA,NA,NA,NA,4.14725692685058
"2780",NA,NA,NA,0.435503750348523,6.68938357775113,NA,NA,NA,NA,NA,NA,NA,5.41300070211853,NA,NA
"2781",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2782",NA,NA,NA,NA,8.7750735925724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2783",NA,NA,NA,NA,6.69374990551067,NA,NA,4.48632522433724,NA,NA,NA,NA,NA,NA,NA
"2784",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.907902039692,8.71444717263329,NA,NA
"2785",NA,NA,NA,NA,NA,NA,NA,8.21236156794848,NA,NA,NA,15.7251184020982,NA,NA,NA
"2786",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.20750140658557,NA,NA,NA,NA
"2787",3.48273659789837,NA,7.24275582258098,NA,NA,NA,NA,NA,NA,NA,NA,6.17194445271455,0.435955172277955,NA,NA
"2788",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9322606265575,NA,NA,NA
"2789",NA,7.8528634528794,NA,NA,NA,NA,NA,NA,NA,7.30688776738628,7.98360150376383,13.0958962007203,NA,NA,NA
"2790",NA,NA,NA,5.71861367487658,NA,NA,NA,NA,NA,6.76527041325005,NA,NA,6.7471207687266,2.38869766205,NA
